-caa,1
-ggg,1
aaaa,132
aaac,55
aaag,54
aaat,80
aaca,58
aacc,34
aacg,4
aact,44
aaga,52
aagc,31
aagg,45
aagt,45
aata,57
aatc,30
aatg,61
aatt,70
acaa,49
acac,40
acag,39
acat,48
acca,38
accc,18
accg,3
acct,31
acga,7
acgc,6
acgg,5
acgt,2
acta,21
actc,22
actg,32
actt,45
agaa,61
agac,35
agag,46
agat,43
agca,42
agcc,24
agcg,4
agct,54
agga,36
aggc,27
aggg,33
aggt,31
agta,28
agtc,23
agtg,41
agtt,44
ataa,50
atac,37
atag,24
atat,42
atca,49
atcc,27
atcg,4
atct,43
atga,36
atgc,20
atgg,43
atgt,48
atta,44
attc,64
attg,48
attt,80
caaa,55
caac,31
caag,34
caat,48
caca,38
cacc,39
cacg,6
cact,41
caga,63
cagc,32
cagg,40
cagt,32
cata,43
catc,31
catg,28
catt,61
ccaa,39
ccac,25
ccag,44
ccat,43
ccc-,1
ccca,42
cccc,24
cccg,12
ccct,33
ccga,2
ccgc,6
ccgg,4
ccgt,5
ccta,17
cctc,38
cctg,40
cctt,45
cgaa,3
cgac,2
cgag,8
cgat,4
cgca,4
cgcc,6
cgct,4
cgga,6
cggc,8
cggg,12
cggt,3
cgta,3
cgtc,2
cgtg,6
cgtt,4
ctaa,28
ctac,30
ctag,28
ctat,24
ctca,42
ctcc,55
ctcg,8
ctct,46
ctga,39
ctgc,42
ctgg,44
ctgt,39
ctta,28
cttc,38
cttg,34
cttt,54
gaaa,46
gaac,21
gaag,38
gaat,64
gaca,20
gacc,16
gacg,2
gact,23
gaga,42
gagc,25
gagg,38
gagt,22
gata,24
gatc,28
gatg,31
gatt,30
gcaa,27
gcac,34
gcag,42
gcat,20
gcca,29
gccc,22
gccg,8
gcct,27
gcga,4
gcgg,6
gcgt,6
gcta,28
gctc,25
gctg,32
gctt,31
ggaa,42
ggac,26
ggag,55
ggat,27
ggca,23
ggcc,20
ggcg,6
ggct,24
ggga,27
gggc,22
gggg,24
gggt,18
ggta,12
ggtc,16
ggtg,39
ggtt,34
gtaa,35
gtac,14
gtag,30
gtat,37
gtca,22
gtcc,26
gtcg,2
gtct,35
gtga,33
gtgc,34
gtgg,25
gtgt,40
gtta,28
gttc,21
gttg,31
gttt,55
taaa,60
taac,28
taag,28
taat,44
taca,41
tacc,12
tacg,3
tact,28
taga,26
tagc,28
tagg,17
tagt,21
tata,34
tatc,24
tatg,43
tatt,57
tcaa,39
tcac,33
tcag,39
tcat,36
tcca,35
tccc,27
tccg,6
tcct,36
tcga,4
tcgc,4
tcgg,2
tcgt,7
tcta,26
tctc,42
tctg,63
tctt,52
tgaa,60
tgac,22
tgag,42
tgat,49
tgca,36
tgcc,23
tgcg,4
tgct,42
tgga,35
tggc,29
tggg,42
tggt,38
tgta,41
tgtc,20
tgtg,38
tgtt,58
ttaa,40
ttac,35
ttag,28
ttat,50
ttca,60
ttcc,42
ttcg,3
ttct,61
ttg-,1
ttga,39
ttgc,27
ttgg,39
ttgt,49
ttta,60
tttc,46
tttg,55
tttt,132
