-aag,1
-aat,2
-aca,2
-act,1
-atc,1
-atg,1
-caa,1
-cag,1
-cat,1
-cca,1
-ccc,1
-cct,1
-cta,1
-ctc,1
-ctg,2
-gaa,1
-gag,1
-gga,1
-gtg,1
-tat,2
-tcc,1
-tct,1
-tgg,2
-ttc,1
aaaa,79
aaac,63
aaag,56
aaat,96
aaca,41
aacc,27
aacg,5
aact,27
aaga,30
aagc,25
aagg,18
aagt,33
aata,37
aatc,28
aatg,34
aatt,38
acaa,28
acac,36
acag,36
acat,57
acca,31
accc,23
accg,2
acct,24
acga,7
acgc,5
acgg,6
acgt,10
acta,26
actc,38
actg,35
actt,33
aga-,1
agaa,36
agac,43
agag,40
agat,51
agca,22
agcc,15
agcg,4
agct,28
agg-,1
agga,28
aggc,11
aggg,15
aggt,24
agt-,1
agta,23
agtc,13
agtg,33
agtt,27
ata-,2
ataa,46
atac,47
atag,35
atat,98
atca,46
atcc,41
atcg,6
atct,51
atg-,1
atga,52
atgc,34
atgg,45
atgt,57
att-,2
atta,45
attc,63
attg,35
attt,96
caaa,31
caac,32
caag,22
caat,35
cac-,1
caca,36
cacc,31
cacg,6
cact,33
cag-,2
caga,53
cagc,19
cagg,27
cagt,35
cat-,1
cata,27
catc,19
catg,12
catt,34
cca-,2
ccaa,27
ccac,42
ccag,31
ccat,45
ccca,25
cccc,19
cccg,3
ccct,15
ccga,5
ccgc,8
ccgg,6
ccgt,6
ccta,13
cctc,43
cctg,27
cctt,18
cgaa,3
cgac,7
cgag,8
cgat,6
cgca,3
cgcc,3
cgcg,2
cgct,4
cggc,2
cggg,3
cggt,2
cgta,7
cgtc,1
cgtg,6
cgtt,5
ctaa,18
ctac,35
ctag,4
ctat,35
ctc-,1
ctca,43
ctcc,46
ctcg,8
ctct,40
ctg-,1
ctga,42
ctgc,29
ctgg,31
ctgt,36
ctt-,1
ctta,24
cttc,35
cttg,22
cttt,56
gaa-,1
gaaa,55
gaac,44
gaag,35
gaat,63
gaca,30
gacc,23
gacg,1
gact,13
gag-,1
gaga,46
gagc,23
gagg,43
gagt,38
gat-,1
gata,28
gatc,18
gatg,19
gatt,28
gcaa,23
gcac,34
gcag,29
gcat,34
gcca,18
gccc,6
gccg,2
gcct,11
gcga,8
gcgc,4
gcgg,8
gcgt,5
gcta,15
gctc,23
gctg,19
gctt,25
gga-,1
ggaa,18
ggac,30
ggag,46
ggat,41
ggca,21
ggcc,14
ggcg,3
ggct,15
ggg-,1
ggga,24
gggc,6
gggg,19
gggt,23
ggta,16
ggtc,23
ggtg,31
ggtt,27
gtaa,38
gtac,36
gtag,35
gtat,47
gtca,42
gtcc,30
gtcg,7
gtct,43
gtga,43
gtgc,34
gtgg,42
gtgt,36
gtta,34
gttc,44
gttg,32
gttt,63
taaa,35
taac,34
taag,24
taat,45
taca,32
tacc,16
tacg,7
tact,23
tag-,1
taga,34
tagc,15
tagg,13
tagt,26
tata,40
tatc,28
tatg,27
tatt,37
tcaa,35
tcac,43
tcag,42
tcat,52
tcc-,1
tcca,29
tccc,24
tcct,28
tcga,4
tcgc,8
tcgg,5
tcgt,7
tcta,34
tctc,46
tctg,53
tctt,30
tgaa,33
tgac,42
tgag,43
tgat,46
tgca,32
tgcc,21
tgcg,3
tgct,22
tgg-,1
tgga,29
tggc,18
tggg,25
tggt,31
tgt-,2
tgta,32
tgtc,30
tgtg,36
tgtt,41
ttaa,16
ttac,38
ttag,18
ttat,46
ttc-,1
ttca,33
ttcc,18
ttcg,3
ttct,36
ttg-,1
ttga,35
ttgc,23
ttgg,27
ttgt,28
ttta,35
tttc,55
tttg,31
tttt,79
