-aaa,1
-aac,1
-aat,1
-aca,2
-aga,1
-agt,1
-ata,2
-att,2
-caa,4
-cac,3
-cag,4
-cca,1
-ccc,1
-cct,2
-cgg,1
-ctc,3
-ctt,3
-gaa,2
-gag,1
-gcc,1
-gct,2
-ggc,1
-ggg,3
-ggt,2
-gta,2
-gtg,1
-taa,2
-tac,1
-tat,2
-tca,1
-tct,2
-tga,1
-tgc,3
-tgt,3
-tta,1
-ttc,3
-ttt,2
aaa-,2
aaaa,67
aaac,38
aaag,15
aaat,45
aaca,20
aacc,23
aacg,2
aact,16
aag-,3
aaga,30
aagc,13
aagg,12
aagt,16
aat-,2
aata,29
aatc,17
aatg,26
aatt,14
aca-,3
acaa,19
acac,13
acag,26
acat,18
acc-,2
acca,20
accc,12
accg,4
acct,13
acga,1
acgc,2
acgg,7
acgt,2
act-,1
acta,10
actc,13
actg,13
actt,16
aga-,2
agaa,35
agac,11
agag,25
agat,22
agc-,2
agca,17
agcc,16
agct,18
agg-,2
agga,14
aggc,20
aggg,16
aggt,13
agta,16
agtc,7
agtg,21
agtt,16
ata-,2
ataa,30
atac,16
atag,12
atat,18
atca,15
atcc,16
atcg,2
atct,22
atga,16
atgc,14
atgg,13
atgt,18
att-,1
atta,18
attc,24
attg,9
attt,45
caaa,29
caac,12
caag,13
caat,9
cac-,1
caca,23
cacc,20
cacg,7
cact,21
caga,21
cagc,23
cagg,21
cagt,13
cata,17
catc,11
catg,22
catt,26
ccaa,13
ccac,26
ccag,18
ccat,13
ccc-,3
ccca,11
cccc,13
cccg,6
ccct,16
ccg-,1
ccga,4
ccgc,2
ccgg,2
ccgt,7
ccta,12
cctc,14
cctg,21
cctt,12
cgaa,2
cgac,2
cgag,4
cgat,2
cgca,1
cgcc,7
cgga,2
cggc,4
cggg,6
cggt,4
cgta,2
cgtc,1
cgtg,7
cgtt,2
ctaa,11
ctac,9
ctag,14
ctat,12
ctc-,1
ctca,24
ctcc,28
ctcg,4
ctct,25
ctg-,4
ctga,17
ctgc,21
ctgg,18
ctgt,26
ctta,16
cttc,21
cttg,13
cttt,15
gaa-,3
gaaa,38
gaac,15
gaag,21
gaat,24
gaca,13
gacc,10
gacg,1
gact,7
gag-,3
gaga,32
gagc,18
gagg,14
gagt,13
gata,9
gatc,6
gatg,11
gatt,17
gca-,3
gcaa,14
gcac,15
gcag,21
gcat,14
gcc-,1
gcca,11
gccc,20
gccg,4
gcct,20
gcga,2
gcgc,8
gcgg,2
gcgt,2
gcta,15
gctc,18
gctg,23
gctt,13
ggaa,26
ggac,12
ggag,28
ggat,16
ggc-,1
ggca,18
ggcc,8
ggcg,7
ggct,16
ggg-,1
ggga,16
gggc,20
gggg,13
gggt,12
ggta,8
ggtc,10
ggtg,20
ggtt,23
gta-,1
gtaa,20
gtac,6
gtag,9
gtat,16
gtca,14
gtcc,12
gtcg,2
gtct,11
gtg-,3
gtga,16
gtgc,15
gtgg,26
gtgt,13
gtt-,1
gtta,14
gttc,15
gttg,12
gttt,38
taa-,1
taaa,26
taac,14
taag,16
taat,18
tac-,2
taca,20
tacc,8
tacg,2
tact,16
taga,18
tagc,15
tagg,12
tagt,10
tat-,2
tata,36
tatc,9
tatg,17
tatt,29
tca-,1
tcaa,22
tcac,16
tcag,17
tcat,16
tcca,20
tccc,16
tccg,2
tcct,14
tcga,4
tcgc,2
tcgg,4
tcgt,1
tct-,1
tcta,18
tctc,32
tctg,21
tctt,30
tga-,1
tgaa,23
tgac,14
tgag,24
tgat,15
tgca,16
tgcc,18
tgcg,1
tgct,17
tgg-,1
tgga,20
tggc,11
tggg,11
tggt,20
tgt-,2
tgta,20
tgtc,13
tgtg,23
tgtt,20
tta-,2
ttaa,32
ttac,20
ttag,11
ttat,30
ttc-,2
ttca,23
ttcc,26
ttcg,2
ttct,35
ttg-,4
ttga,22
ttgc,14
ttgg,13
ttgt,19
ttt-,1
ttta,26
tttc,38
tttg,29
tttt,67
