-aaa,3
-aga,2
-ata,1
-cac,1
-cag,2
-cat,3
-cca,1
-cct,2
-ctt,1
-gca,1
-gct,1
-gtc,1
-tgc,1
-tta,1
aaaa,154
aaac,68
aaag,72
aaat,91
aaca,50
aacc,28
aacg,5
aact,43
aag-,1
aaga,44
aagc,44
aagg,48
aagt,48
aata,68
aatc,53
aatg,77
aatt,58
acaa,43
acac,42
acag,60
acat,52
acca,45
accc,34
accg,3
acct,53
acga,4
acgc,5
acgg,6
acgt,12
acta,19
actc,39
actg,52
actt,48
agaa,65
agac,42
agag,58
agat,62
agc-,1
agca,28
agcc,40
agcg,6
agct,48
agg-,2
agga,44
aggc,47
aggg,27
aggt,53
agta,25
agtc,35
agtg,45
agtt,43
ataa,54
atac,32
atag,38
atat,66
atca,30
atcc,32
atcg,8
atct,62
atg-,3
atga,37
atgc,40
atgg,40
atgt,52
atta,44
attc,67
attg,39
attt,91
caaa,62
caac,36
caag,39
caat,39
caca,28
cacc,37
cacg,6
cacn,1
cact,45
caga,46
cagc,28
cagg,40
cagn,1
cagt,52
cata,40
catc,38
catg,40
catt,77
ccaa,25
ccac,34
ccag,40
ccat,40
ccca,31
cccc,36
cccg,6
ccct,27
ccga,5
ccgc,7
ccgg,6
ccgt,6
ccta,19
cctc,44
cctg,40
cctt,48
cgaa,12
cgac,2
cgag,9
cgat,8
cgca,2
cgcc,8
cgcg,2
cgct,6
cgga,3
cggc,7
cggg,6
cggt,3
cgta,5
cgtc,8
cgtg,6
cgtt,5
ctaa,16
ctac,36
ctag,24
ctat,38
ctca,45
ctcc,47
ctcg,9
ctct,58
ctg-,2
ctga,24
ctgc,29
ctgg,40
ctgt,60
ctta,22
cttc,44
cttg,39
cttt,72
gaaa,62
gaac,32
gaag,44
gaat,67
gac-,1
gaca,30
gacc,15
gacg,8
gact,35
gaga,52
gagc,31
gagg,44
gagn,1
gagt,39
gata,27
gatc,26
gatg,38
gatt,53
gca-,1
gcaa,27
gcac,35
gcag,29
gcat,40
gcca,31
gccc,26
gccg,7
gcct,47
gcga,3
gcgc,10
gcgg,7
gcgt,5
gcta,22
gctc,31
gctg,28
gctt,44
ggaa,44
ggac,27
ggag,47
ggat,32
ggca,30
ggcc,30
ggcg,8
ggct,40
ggga,42
gggc,26
gggg,36
gggt,34
ggta,15
ggtc,15
ggtg,37
ggtn,1
ggtt,28
gtaa,37
gtac,14
gtag,36
gtat,32
gtca,24
gtcc,27
gtcg,2
gtct,42
gtg-,1
gtga,45
gtgc,35
gtgg,34
gtgt,42
gtta,31
gttc,32
gttg,36
gttt,68
naaa,2
nacc,1
nctc,1
nctg,1
ngtg,1
taa-,1
taaa,42
taac,31
taag,22
taat,44
taca,23
tacc,15
tacg,5
tact,25
taga,15
tagc,22
tagg,19
tagt,19
tat-,1
tata,18
tatc,27
tatg,40
tatt,68
tcaa,20
tcac,45
tcag,24
tcat,37
tcca,22
tccc,42
tccg,3
tcct,44
tcga,8
tcgc,3
tcgg,5
tcgt,4
tct-,2
tcta,15
tctc,52
tctg,46
tctt,44
tgaa,17
tgac,24
tgag,45
tgat,30
tgc-,1
tgca,16
tgcc,30
tgcg,2
tgct,28
tgg-,1
tgga,22
tggc,31
tggg,31
tggt,45
tgta,23
tgtc,30
tgtg,28
tgtt,50
ttaa,20
ttac,37
ttag,16
ttat,54
ttca,17
ttcc,44
ttcg,12
ttct,65
ttga,20
ttgc,27
ttgg,25
ttgt,43
ttt-,3
ttta,42
tttc,62
tttg,62
tttn,2
tttt,154
